key
2010-08-27 18:45:00.00000014
2010-08-27 18:45:00.000000226
2010-08-27 18:45:00.000000175
2010-08-27 18:45:00.00000040
2010-08-27 18:45:00.000000144
2010-08-27 18:45:00.00000085
2010-08-27 18:45:00.000000194
2010-08-27 18:45:00.00000094
2010-08-27 18:45:00.000000141
2010-08-27 18:45:00.00000067
2010-08-27 18:45:00.000000231
2010-08-27 18:45:00.000000214
2010-08-27 18:45:00.00000037
2010-08-27 18:45:00.000000165
2010-08-27 18:45:00.000000158
2010-08-27 18:45:00.000000217
2010-08-27 18:45:00.00000090
2010-08-27 18:45:00.000000142
2010-08-27 18:45:00.0000004
2010-08-27 18:45:00.00000070
2010-08-27 18:45:00.000000202
2010-08-27 18:45:00.000000177
2010-08-27 18:45:00.00000084
2010-08-27 18:45:00.000000209
2010-08-27 18:45:00.000000184
2010-08-27 18:45:00.000000173
2010-08-27 18:45:00.00000029
2010-08-27 18:45:00.00000025
2010-08-27 18:45:00.00000012
2010-08-27 18:45:00.00000010
2010-08-27 18:45:00.000000136
2010-08-27 18:45:00.00000073
2010-08-27 18:45:00.000000124
2010-08-27 18:45:00.000000125
2010-08-27 18:45:00.000000169
2010-08-27 18:45:00.000000208
2010-08-27 18:45:00.000000152
2010-08-27 18:45:00.000000196
2010-08-27 18:45:00.0000005
2010-08-27 18:45:00.00000077
2010-08-27 18:45:00.000000123
2010-08-27 18:45:00.00000046
2010-08-27 18:45:00.00000033
2010-08-27 18:45:00.000000166
2010-08-27 18:45:00.000000190
2010-08-27 18:45:00.00000043
2010-08-27 18:45:00.00000081
2010-08-27 18:45:00.00000034
2010-08-27 18:45:00.00000089
2010-08-27 18:45:00.000000189
2010-08-27 18:45:00.00000078
2010-08-27 18:45:00.00000053
2010-08-27 18:45:00.000000188
2010-08-27 18:45:00.00000071
2010-08-27 18:45:00.00000097
2010-08-27 18:45:00.00000031
2010-08-27 18:45:00.000000101
2010-08-27 18:45:00.000000140
2010-08-27 18:45:00.00000054
2010-08-27 18:45:00.0000006
2010-08-27 18:45:00.00000011
2010-08-27 18:45:00.00000055
2010-08-27 18:45:00.000000160
2010-08-27 18:45:00.00000024
2010-08-27 18:45:00.000000106
2010-08-27 18:45:00.000000131
2010-08-27 18:45:00.00000087
2010-08-27 18:45:00.000000110
2010-08-27 18:45:00.000000197
2010-08-27 18:45:00.00000066
2010-08-27 18:45:00.000000205
2010-08-27 18:45:00.00000086
2010-08-27 18:45:00.000000207
2010-08-27 18:45:00.00000068
2010-08-27 18:45:00.00000050
2010-08-27 18:45:00.00000045
2010-08-27 18:45:00.00000093
2010-08-27 18:45:00.00000061
2010-08-27 18:45:00.00000022
2010-08-27 18:45:00.00000018
2010-08-27 18:45:00.000000192
2010-08-27 18:45:00.000000148
2010-08-27 18:45:00.000000195
2010-08-27 18:45:00.000000155
2010-08-27 18:45:00.000000129
2010-08-27 18:45:00.000000133
2010-08-27 18:45:00.00000063
2010-08-27 18:45:00.00000076
2010-08-27 18:45:00.000000204
2010-08-27 18:45:00.000000179
2010-08-27 18:45:00.000000219
2010-08-27 18:45:00.000000107
2010-08-27 18:45:00.000000153
2010-08-27 18:45:00.00000026
2010-08-27 18:45:00.000000198
2010-08-27 18:45:00.00000016
2010-08-27 18:45:00.00000060
2010-08-27 18:45:00.00000017
2010-08-27 18:45:00.000000109
2010-08-27 18:45:00.000000227
2010-08-27 18:45:00.000000181
2010-08-27 18:45:00.000000191
2010-08-27 18:45:00.000000228
2010-08-27 18:45:00.00000069
2010-08-27 18:45:00.000000113
2010-08-27 18:45:00.00000049
2010-08-27 18:45:00.000000103
2010-08-27 18:45:00.0000003
2010-08-27 18:45:00.0000008
2010-08-27 18:45:00.000000134
2010-08-27 18:45:00.000000183
2010-08-27 18:45:00.00000013
2010-08-27 18:45:00.000000235
2010-08-27 18:45:00.00000038
2010-08-27 18:45:00.00000030
2010-08-27 18:45:00.000000203
2010-08-27 18:45:00.000000182
2010-08-27 18:45:00.000000230
2010-08-27 18:45:00.00000065
2011-02-12 00:43:24.0000003
2011-02-12 00:43:24.0000001
2014-05-07 06:50:20.0000002
2014-05-07 06:50:20.0000001
2014-05-07 06:50:20.0000003
2011-04-27 20:59:24.0000002
2011-04-27 20:59:24.0000003
2011-04-27 20:59:24.0000004
2011-04-27 20:59:24.0000001
2011-04-27 20:59:24.0000005
2010-08-14 02:13:00.00000069
2010-08-14 02:13:00.00000049
2010-08-14 02:13:00.00000059
2010-08-14 02:13:00.00000075
2010-08-14 02:13:00.00000020
2010-08-14 02:13:00.000000102
2010-08-14 02:13:00.00000060
2010-08-14 02:13:00.00000033
2010-08-14 02:13:00.000000166
2010-08-14 02:13:00.000000111
2010-08-14 02:13:00.00000056
2010-08-14 02:13:00.00000044
2010-08-14 02:13:00.000000132
2010-08-14 02:13:00.00000073
2010-08-14 02:13:00.00000043
2010-08-14 02:13:00.00000085
2010-08-14 02:13:00.000000108
2010-08-14 02:13:00.00000028
2010-08-14 02:13:00.00000076
2010-08-14 02:13:00.00000066
2010-08-14 02:13:00.00000080
2010-08-14 02:13:00.000000149
2010-08-14 02:13:00.00000054
2010-08-14 02:13:00.000000130
2010-08-14 02:13:00.00000032
2010-08-14 02:13:00.000000158
2010-08-14 02:13:00.000000171
2010-08-14 02:13:00.00000092
2010-08-14 02:13:00.000000155
2010-08-14 02:13:00.000000116
2010-08-14 02:13:00.000000109
2010-08-14 02:13:00.00000030
2010-08-14 02:13:00.00000015
2010-08-14 02:13:00.000000133
2010-08-14 02:13:00.00000072
2010-08-14 02:13:00.00000052
2010-08-14 02:13:00.000000170
2010-08-14 02:13:00.0000007
2010-08-14 02:13:00.000000165
2010-08-14 02:13:00.00000026
2010-08-14 02:13:00.000000148
2010-08-14 02:13:00.00000034
2010-08-14 02:13:00.00000022
2010-08-14 02:13:00.000000100
2010-08-14 02:13:00.000000160
2010-08-14 02:13:00.0000009
2010-08-14 02:13:00.00000038
2010-08-14 02:13:00.0000001
2010-08-14 02:13:00.00000078
2010-08-14 02:13:00.000000134
2010-08-14 02:13:00.00000077
2010-08-14 02:13:00.000000168
2010-08-14 02:13:00.000000161
2010-08-14 02:13:00.000000122
2010-08-14 02:13:00.00000035
2010-08-14 02:13:00.000000110
2010-08-14 02:13:00.000000146
2010-08-14 02:13:00.00000010
2010-08-14 02:13:00.000000141
2010-08-14 02:13:00.00000087
2010-08-14 02:13:00.000000137
2010-08-14 02:13:00.00000064
2010-08-14 02:13:00.00000084
2010-08-14 02:13:00.000000139
2010-08-14 02:13:00.00000089
2010-08-14 02:13:00.000000140
2010-08-14 02:13:00.00000012
2010-08-14 02:13:00.00000025
2010-08-14 02:13:00.00000070
2010-08-14 02:13:00.0000004
2010-08-14 02:13:00.00000090
2010-08-14 02:13:00.000000101
2010-08-14 02:13:00.00000017
2010-08-14 02:13:00.00000055
2010-08-14 02:13:00.00000014
2010-08-14 02:13:00.000000142
2010-08-14 02:13:00.00000021
2010-08-14 02:13:00.00000047
2010-08-14 02:13:00.00000083
2010-08-14 02:13:00.000000162
2015-04-16 22:32:48.0000006
2015-04-16 22:32:48.0000001
2015-04-16 22:32:48.0000004
2015-04-16 22:32:48.0000002
2015-04-16 22:32:48.0000005
2013-03-15 11:57:04.0000002
2013-03-15 11:57:04.0000001
2014-11-16 08:47:12.0000002
2014-11-16 08:47:12.0000001
2013-02-20 16:10:28.0000001
2011-07-03 00:36:04.0000001
2014-03-25 23:47:00.00000074
2014-03-25 23:47:00.00000088
2014-03-25 23:47:00.000000100
2014-03-25 23:47:00.00000094
2014-03-25 23:47:00.00000059
2014-03-25 23:47:00.00000066
2014-03-25 23:47:00.00000016
2014-03-25 23:47:00.0000003
2014-03-25 23:47:00.00000080
2014-03-25 23:47:00.00000048
2014-03-25 23:47:00.00000058
2014-03-25 23:47:00.00000070
2014-03-25 23:47:00.00000046
2014-03-25 23:47:00.00000053
2014-03-25 23:47:00.00000029
2014-03-25 23:47:00.00000087
2014-03-25 23:47:00.000000126
2014-03-25 23:47:00.00000024
2014-03-25 23:47:00.0000007
2014-03-25 23:47:00.00000071
2014-03-25 23:47:00.0000008
2014-03-25 23:47:00.00000049
2014-03-25 23:47:00.00000090
2014-03-25 23:47:00.00000089
2014-03-25 23:47:00.000000117
2014-03-25 23:47:00.00000043
2014-03-25 23:47:00.00000032
2014-03-25 23:47:00.00000081
2014-03-25 23:47:00.00000023
2014-03-25 23:47:00.00000099
2014-03-25 23:47:00.00000077
2014-03-25 23:47:00.00000065
2014-03-25 23:47:00.000000111
2014-03-25 23:47:00.000000118
2014-03-25 23:47:00.00000038
2014-03-25 23:47:00.000000110
2014-03-25 23:47:00.00000014
2014-03-25 23:47:00.00000086
2014-03-25 23:47:00.00000097
2014-03-25 23:47:00.00000092
2014-03-25 23:47:00.000000140
2014-03-25 23:47:00.000000123
2014-03-25 23:47:00.000000131
2014-03-25 23:47:00.00000033
2014-03-25 23:47:00.00000015
2014-03-25 23:47:00.000000125
2014-03-25 23:47:00.00000061
2014-03-25 23:47:00.00000027
2014-03-25 23:47:00.000000101
2014-03-25 23:47:00.000000136
2014-03-25 23:47:00.000000133
2014-03-25 23:47:00.0000006
2014-03-25 23:47:00.00000047
2014-03-25 23:47:00.00000056
2014-03-25 23:47:00.0000001
2014-03-25 23:47:00.00000045
2014-03-25 23:47:00.00000073
2014-03-25 23:47:00.00000030
2014-03-25 23:47:00.00000010
2014-03-25 23:47:00.00000072
2014-03-25 23:47:00.0000009
2014-03-25 23:47:00.00000082
2014-03-25 23:47:00.00000017
2014-03-25 23:47:00.00000050
2014-03-25 23:47:00.000000121
2014-03-25 23:47:00.000000109
2014-03-25 23:47:00.00000018
2014-03-25 23:47:00.00000078
2014-03-25 23:47:00.00000025
2014-03-25 23:47:00.00000044
2014-03-25 23:47:00.0000005
2014-03-25 23:47:00.00000062
2014-03-25 23:47:00.000000130
2014-03-25 23:47:00.00000037
2014-03-25 23:47:00.000000114
2014-03-25 23:47:00.0000002
2014-03-25 23:47:00.000000103
2014-03-25 23:47:00.000000106
2014-03-25 23:47:00.00000095
2014-03-25 23:47:00.000000113
2014-03-25 23:47:00.0000004
2014-03-25 23:47:00.00000041
2014-03-25 23:47:00.00000079
2011-06-21 13:19:20.0000001
2011-06-21 13:19:20.0000003
2011-06-21 13:19:20.0000002
2013-01-02 20:53:44.0000001
2013-01-02 20:53:44.0000002
2009-10-07 08:16:24.0000001
2012-08-25 22:18:36.0000003
2012-08-25 22:18:36.0000004
2012-08-25 22:18:36.0000001
2012-08-25 22:18:36.0000002
2015-06-05 08:38:56.0000005
2015-06-05 08:38:56.0000007
2015-06-05 08:38:56.0000006
2015-06-05 08:38:56.0000004
2015-06-05 08:38:56.0000001
2015-06-05 08:38:56.0000002
2013-02-26 11:10:24.0000002
2013-02-26 11:10:24.0000001
2014-04-29 00:02:40.0000001
2014-04-29 00:02:40.0000002
2014-04-29 00:02:40.0000003
2010-08-06 20:27:12.0000002
2010-08-06 20:27:12.0000005
2010-08-06 20:27:12.0000004
2010-08-06 20:27:12.0000001
2012-06-07 00:25:40.0000001
2012-06-07 00:25:40.0000002
2011-09-24 07:42:32.0000001
2011-09-28 10:58:48.0000002
2011-09-28 10:58:48.0000001
2011-09-28 10:58:48.0000005
2011-09-28 10:58:48.0000004
2011-09-28 10:58:48.0000003
2011-09-28 10:58:48.0000006
2009-11-01 05:04:12.0000001
2009-11-01 05:04:12.0000002
2014-04-23 22:54:12.0000002
2014-04-23 22:54:12.0000001
2014-04-23 22:54:12.0000004
2014-04-23 22:54:12.0000003
2014-04-23 22:54:12.0000005
2014-04-23 22:54:12.0000006
2012-02-28 19:18:44.0000001
2012-02-28 19:18:44.0000002
2010-09-29 16:43:00.0000003
2010-09-29 16:43:00.000000143
2010-09-29 16:43:00.000000150
2010-09-29 16:43:00.00000077
2010-09-29 16:43:00.000000153
2010-09-29 16:43:00.00000048
2010-09-29 16:43:00.00000086
2010-09-29 16:43:00.000000108
2010-09-29 16:43:00.000000101
2010-09-29 16:43:00.000000132
2010-09-29 16:43:00.00000033
2010-09-29 16:43:00.00000055
2010-09-29 16:43:00.000000107
2010-09-29 16:43:00.000000147
2010-09-29 16:43:00.00000098
2010-09-29 16:43:00.00000053
2010-09-29 16:43:00.00000052
2010-09-29 16:43:00.00000085
2010-09-29 16:43:00.000000115
2010-09-29 16:43:00.000000133
2010-09-29 16:43:00.000000131
2010-09-29 16:43:00.00000031
2010-09-29 16:43:00.00000096
2010-09-29 16:43:00.000000120
2010-09-29 16:43:00.000000175
2010-09-29 16:43:00.00000072
2010-09-29 16:43:00.00000038
2010-09-29 16:43:00.00000043
2010-09-29 16:43:00.0000007
2010-09-29 16:43:00.000000111
2010-09-29 16:43:00.00000067
2010-09-29 16:43:00.00000065
2010-09-29 16:43:00.00000046
2010-09-29 16:43:00.00000075
2010-09-29 16:43:00.000000155
2010-09-29 16:43:00.00000087
2010-09-29 16:43:00.000000160
2010-09-29 16:43:00.00000060
2010-09-29 16:43:00.00000020
2010-09-29 16:43:00.00000091
2010-09-29 16:43:00.00000068
2010-09-29 16:43:00.000000165
2010-09-29 16:43:00.000000146
2010-09-29 16:43:00.000000169
2010-09-29 16:43:00.000000141
2010-09-29 16:43:00.00000018
2010-09-29 16:43:00.000000100
2010-09-29 16:43:00.000000163
2010-09-29 16:43:00.00000076
2010-09-29 16:43:00.00000027
2010-09-29 16:43:00.000000137
2010-09-29 16:43:00.00000021
2010-09-29 16:43:00.00000063
2010-09-29 16:43:00.00000058
2010-09-29 16:43:00.00000090
2010-09-29 16:43:00.00000066
2010-09-29 16:43:00.000000156
2010-09-29 16:43:00.000000104
2010-09-29 16:43:00.00000089
2010-09-29 16:43:00.00000029
2010-09-29 16:43:00.0000004
2010-09-29 16:43:00.00000051
2010-09-29 16:43:00.00000036
2010-09-29 16:43:00.000000158
2010-09-29 16:43:00.000000106
2010-09-29 16:43:00.00000047
2010-09-29 16:43:00.00000073
2010-09-29 16:43:00.00000024
2010-09-29 16:43:00.000000151
2010-09-29 16:43:00.000000134
2010-09-29 16:43:00.000000138
2010-09-29 16:43:00.000000125
2010-09-29 16:43:00.000000112
2010-09-29 16:43:00.0000006
2010-09-29 16:43:00.00000025
2010-09-29 16:43:00.0000008
2010-09-29 16:43:00.00000049
2010-09-29 16:43:00.000000173
2010-09-29 16:43:00.00000050
2010-09-29 16:43:00.00000035
2010-09-29 16:43:00.00000097
2010-09-29 16:43:00.00000054
2010-09-29 16:43:00.000000166
2010-09-29 16:43:00.0000005
2010-09-29 16:43:00.00000030
2010-09-29 16:43:00.000000102
2010-09-29 16:43:00.00000056
2010-09-29 16:43:00.000000103
2010-09-29 16:43:00.00000092
2010-09-29 16:43:00.00000079
2010-09-29 16:43:00.000000149
2010-09-29 16:43:00.000000123
2010-09-29 16:43:00.000000128
2010-09-29 16:43:00.000000121
2010-09-29 16:43:00.000000105
2010-09-29 16:43:00.00000026
2010-09-29 16:43:00.000000109
2010-09-29 16:43:00.000000124
2010-09-29 16:43:00.00000071
2010-09-29 16:43:00.00000061
2010-09-29 16:43:00.000000129
2010-09-29 16:43:00.00000095
2010-09-29 16:43:00.00000010
2010-09-29 16:43:00.00000081
2010-09-29 16:43:00.00000017
2010-09-29 16:43:00.00000028
2010-09-29 16:43:00.000000167
2010-09-29 16:43:00.00000082
2010-09-29 16:43:00.000000116
2010-09-29 16:43:00.000000127
2014-10-27 14:58:00.00000095
2014-10-27 14:58:00.000000118
2014-10-27 14:58:00.00000098
2014-10-27 14:58:00.000000108
2014-10-27 14:58:00.00000074
2014-10-27 14:58:00.00000079
2014-10-27 14:58:00.000000137
2014-10-27 14:58:00.0000001
2014-10-27 14:58:00.00000018
2014-10-27 14:58:00.000000142
2014-10-27 14:58:00.00000082
2014-10-27 14:58:00.0000008
2014-10-27 14:58:00.00000016
2014-10-27 14:58:00.000000117
2014-10-27 14:58:00.00000048
2014-10-27 14:58:00.00000075
2014-10-27 14:58:00.000000112
2014-10-27 14:58:00.00000029
2014-10-27 14:58:00.00000058
2014-10-27 14:58:00.00000053
2014-10-27 14:58:00.00000052
2014-10-27 14:58:00.00000071
2014-10-27 14:58:00.00000044
2014-10-27 14:58:00.000000120
2014-10-27 14:58:00.00000034
2014-10-27 14:58:00.000000105
2014-10-27 14:58:00.000000147
2014-10-27 14:58:00.00000030
2014-10-27 14:58:00.000000100
2014-10-27 14:58:00.00000086
2014-10-27 14:58:00.00000047
2014-10-27 14:58:00.000000107
2014-10-27 14:58:00.000000127
2014-10-27 14:58:00.000000119
2014-10-27 14:58:00.00000013
2014-10-27 14:58:00.00000076
2014-10-27 14:58:00.00000085
2014-10-27 14:58:00.00000038
2014-10-27 14:58:00.0000004
2014-10-27 14:58:00.00000037
2014-10-27 14:58:00.00000041
2014-10-27 14:58:00.000000141
2014-10-27 14:58:00.000000140
2014-10-27 14:58:00.00000042
2014-10-27 14:58:00.000000109
2014-10-27 14:58:00.00000077
2014-10-27 14:58:00.00000026
2014-10-27 14:58:00.000000151
2014-10-27 14:58:00.00000061
2014-10-27 14:58:00.000000114
2014-10-27 14:58:00.00000021
2014-10-27 14:58:00.00000063
2014-10-27 14:58:00.00000072
2014-10-27 14:58:00.000000131
2014-10-27 14:58:00.0000005
2014-10-27 14:58:00.000000110
2014-10-27 14:58:00.00000011
2014-10-27 14:58:00.00000064
2014-10-27 14:58:00.00000033
2014-10-27 14:58:00.00000091
2014-10-27 14:58:00.0000003
2014-10-27 14:58:00.00000096
2014-10-27 14:58:00.00000051
2014-10-27 14:58:00.00000020
2014-10-27 14:58:00.000000138
2014-10-27 14:58:00.0000002
2014-10-27 14:58:00.00000039
2014-10-27 14:58:00.00000073
2014-10-27 14:58:00.000000116
2014-10-27 14:58:00.00000049
2014-10-27 14:58:00.00000025
2014-10-27 14:58:00.000000133
2014-10-27 14:58:00.00000043
2014-10-27 14:58:00.00000055
2014-10-27 14:58:00.000000124
2014-10-27 14:58:00.00000083
2014-10-27 14:58:00.00000010
2014-10-27 14:58:00.000000126
2014-10-27 14:58:00.00000017
2014-10-27 14:58:00.000000139
2014-10-27 14:58:00.00000014
2014-10-27 14:58:00.00000045
2014-10-27 14:58:00.000000132
2014-10-27 14:58:00.00000080
2014-10-27 14:58:00.00000019
2014-10-27 14:58:00.000000102
2014-10-27 14:58:00.00000062
2014-10-27 14:58:00.000000122
2014-10-27 14:58:00.00000032
2014-10-27 14:58:00.00000015
2014-10-27 14:58:00.00000084
2014-10-27 14:58:00.000000134
2014-10-27 14:58:00.00000093
2014-10-27 14:58:00.00000068
2014-10-27 14:58:00.00000089
2014-10-27 14:58:00.00000027
2009-10-08 23:44:56.0000004
2009-10-08 23:44:56.0000001
2012-11-03 17:11:00.00000035
2012-11-03 17:11:00.000000107
2012-11-03 17:11:00.00000069
2012-11-03 17:11:00.000000116
2012-11-03 17:11:00.000000145
2012-11-03 17:11:00.00000097
2012-11-03 17:11:00.000000119
2012-11-03 17:11:00.000000134
2012-11-03 17:11:00.000000137
2012-11-03 17:11:00.00000010
2012-11-03 17:11:00.000000157
2012-11-03 17:11:00.000000121
2012-11-03 17:11:00.00000073
2012-11-03 17:11:00.00000062
2012-11-03 17:11:00.000000130
2012-11-03 17:11:00.000000141
2012-11-03 17:11:00.00000098
2012-11-03 17:11:00.00000066
2012-11-03 17:11:00.00000036
2012-11-03 17:11:00.00000026
2012-11-03 17:11:00.000000110
2012-11-03 17:11:00.00000021
2012-11-03 17:11:00.00000040
2012-11-03 17:11:00.00000087
2012-11-03 17:11:00.00000039
2012-11-03 17:11:00.00000033
2012-11-03 17:11:00.0000006
2012-11-03 17:11:00.00000025
2012-11-03 17:11:00.000000129
2012-11-03 17:11:00.000000153
2012-11-03 17:11:00.000000138
2012-11-03 17:11:00.000000143
2012-11-03 17:11:00.000000109
2012-11-03 17:11:00.00000042
2012-11-03 17:11:00.000000104
2012-11-03 17:11:00.0000005
2012-11-03 17:11:00.00000056
2012-11-03 17:11:00.00000045
2012-11-03 17:11:00.00000034
2012-11-03 17:11:00.000000120
2012-11-03 17:11:00.000000127
2012-11-03 17:11:00.00000022
2012-11-03 17:11:00.0000003
2012-11-03 17:11:00.00000084
2012-11-03 17:11:00.00000089
2012-11-03 17:11:00.00000041
2012-11-03 17:11:00.000000108
2012-11-03 17:11:00.000000158
2012-11-03 17:11:00.000000122
2012-11-03 17:11:00.000000111
2012-11-03 17:11:00.00000027
2012-11-03 17:11:00.0000008
2012-11-03 17:11:00.000000148
2012-11-03 17:11:00.000000144
2012-11-03 17:11:00.00000029
2012-11-03 17:11:00.00000049
2012-11-03 17:11:00.00000011
2012-11-03 17:11:00.00000094
2012-11-03 17:11:00.000000152
2012-11-03 17:11:00.00000051
2012-11-03 17:11:00.00000048
2012-11-03 17:11:00.00000043
2012-11-03 17:11:00.00000059
2012-11-03 17:11:00.00000019
2012-11-03 17:11:00.000000135
2012-11-03 17:11:00.00000017
2012-11-03 17:11:00.000000146
2012-11-03 17:11:00.00000068
2012-11-03 17:11:00.00000092
2012-11-03 17:11:00.0000002
2012-11-03 17:11:00.000000133
2012-11-03 17:11:00.00000038
2012-11-03 17:11:00.000000123
2012-11-03 17:11:00.00000015
2012-11-03 17:11:00.000000131
2012-11-03 17:11:00.000000112
2012-11-03 17:11:00.000000100
2012-11-03 17:11:00.00000095
2012-11-03 17:11:00.0000004
2012-11-03 17:11:00.00000047
2012-11-03 17:11:00.00000020
2012-11-03 17:11:00.000000156
2012-11-03 17:11:00.00000014
2012-11-03 17:11:00.000000139
2012-11-03 17:11:00.000000154
2012-11-03 17:11:00.000000151
2012-11-03 17:11:00.00000070
2012-11-03 17:11:00.00000023
2012-11-03 17:11:00.00000065
2012-11-03 17:11:00.00000018
2012-11-03 17:11:00.00000088
2012-11-03 17:11:00.000000140
2012-11-03 17:11:00.00000071
2009-05-07 13:58:32.0000003
2009-05-07 13:58:32.0000001
2011-12-25 21:26:32.0000001
2015-01-12 19:01:00.0000001
2015-01-12 19:01:00.0000003
2015-01-12 19:01:00.0000004
2015-01-12 19:01:00.0000002
2009-10-06 16:09:24.0000001
2009-10-06 16:09:24.0000003
2009-10-06 16:09:24.0000002
2009-05-06 01:49:12.0000003
2009-05-06 01:49:12.0000005
2009-05-06 01:49:12.0000001
2009-05-06 01:49:12.0000006
2014-10-07 11:20:56.0000002
2014-10-07 11:20:56.0000001
2014-10-07 11:20:56.0000003
2009-02-10 15:30:04.0000002
2009-02-10 15:30:04.0000001
2013-09-28 00:06:20.0000004
2013-09-28 00:06:20.0000001
2013-09-28 00:06:20.0000009
2013-09-28 00:06:20.0000008
2013-09-28 00:06:20.0000007
2013-09-28 00:06:20.0000006
