key,fare_amount
2009-09-14 02:19:00.00000017,7.944526672
2009-09-14 02:19:00.00000030,7.944526672
2009-09-14 02:19:00.00000016,5.897690296
2009-09-14 02:19:00.0000006,7.53038311
2009-09-14 02:19:00.0000007,9.057307243
2011-08-14 14:17:28.0000003,8.257018089
2011-08-14 14:17:28.0000001,5.914505482
2011-08-14 14:17:28.0000004,7.47471714
2011-08-14 14:17:28.0000002,6.665732384
2011-08-14 14:17:28.0000005,14.43187618
2014-03-17 16:07:56.0000002,57.36314774
2010-11-03 21:09:56.0000002,5.364588737
2010-11-03 21:09:56.0000001,11.51733112
2012-12-11 23:37:08.0000002,10.26183319
2012-12-11 23:37:08.0000005,9.501690865
2012-12-11 23:37:08.0000004,7.814652443
2012-12-11 23:37:08.0000006,10.26183319
2012-12-11 23:37:08.0000003,5.451678753
2012-12-11 23:37:08.0000001,18.91514587
2015-06-24 14:19:52.0000001,12.33547592
2015-06-24 14:19:52.0000002,59.6170578
2015-06-24 14:19:52.0000004,7.730158806
2010-08-21 22:21:32.0000004,12.69570541
2011-02-19 10:20:28.0000003,5.019699574
2011-02-19 10:20:28.0000002,12.45968723
2011-02-19 10:20:28.0000001,7.252815247
2011-02-19 10:20:28.0000004,8.089143753
2011-10-02 22:31:44.0000004,9.460314751
2011-10-02 22:31:44.0000002,19.28033829
2011-10-02 22:31:44.0000003,19.28033829
2012-01-26 11:17:36.0000002,4.57928896
2012-05-06 23:37:24.0000002,24.82117844
2012-05-06 23:37:24.0000001,22.15836334
2013-06-12 20:03:36.0000001,7.687917709
2013-06-12 20:03:36.0000002,56.36422348
2015-02-27 14:15:52.0000003,51.63168335
2013-12-21 17:20:32.0000001,10.93635082
2009-06-29 08:09:40.0000002,9.549154282
2009-06-29 08:09:40.0000001,12.01840496
2014-09-14 17:22:12.0000002,8.590431213
2014-09-14 17:22:12.0000001,11.73482132
2014-09-14 17:22:12.0000003,18.19109535
2014-09-14 17:22:12.0000005,8.08347702
2014-08-20 14:37:56.0000001,14.91348171
2011-07-20 16:34:48.0000001,5.163069248
2011-07-20 16:34:48.0000003,6.185738087
2009-10-05 10:11:32.0000001,7.161626816
2009-10-05 10:11:32.0000002,13.90803909
2011-02-16 08:44:04.0000001,13.61361599
2011-02-16 08:44:04.0000007,7.808670521
2011-02-16 08:44:04.0000004,8.21556282
2011-02-16 08:44:04.0000003,6.244048119
2011-02-16 08:44:04.0000002,5.099513531
2011-02-16 08:44:04.0000006,18.52568054
2011-02-16 08:44:04.0000005,6.325711727
2009-01-01 11:04:24.0000002,5.041972637
2014-04-28 19:46:36.0000003,8.121500015
2012-11-11 20:35:40.0000001,42.15593719
2012-11-11 20:35:40.0000002,10.20275593
2011-06-01 07:37:00.000000171,8.855065346
2011-06-01 07:37:00.000000199,6.517018795
2011-06-01 07:37:00.00000032,5.258947849
2011-06-01 07:37:00.000000175,7.54241848
2011-06-01 07:37:00.00000095,5.457147598
2011-06-01 07:37:00.000000106,5.002520561
2011-06-01 07:37:00.00000090,8.855065346
2011-06-01 07:37:00.000000169,12.90128803
2011-06-01 07:37:00.0000007,4.844121933
2011-06-01 07:37:00.000000151,13.84623241
2011-06-01 07:37:00.000000101,5.144659996
2011-06-01 07:37:00.00000099,8.855065346
2011-06-01 07:37:00.00000084,4.829517841
2011-06-01 07:37:00.00000083,4.844121933
2011-06-01 07:37:00.00000043,6.051980972
2011-06-01 07:37:00.00000029,5.269678593
2011-06-01 07:37:00.000000132,22.76366997
2011-06-01 07:37:00.000000208,6.051980972
2011-06-01 07:37:00.000000221,5.258947849
2011-06-01 07:37:00.000000131,5.258947849
2011-06-01 07:37:00.000000220,6.457760811
2011-06-01 07:37:00.000000207,7.273578644
2011-06-01 07:37:00.000000205,4.829517841
2011-06-01 07:37:00.000000180,6.902094364
2011-06-01 07:37:00.000000103,10.63907242
2011-06-01 07:37:00.00000098,17.48384666
2011-06-01 07:37:00.000000189,7.273578644
2011-06-01 07:37:00.000000165,5.144659996
2011-06-01 07:37:00.000000184,38.23174286
2011-06-01 07:37:00.00000092,5.707023144
2011-06-01 07:37:00.00000020,8.856410027
2011-06-01 07:37:00.000000105,7.015806198
2011-06-01 07:37:00.00000088,9.636129379
2011-06-01 07:37:00.000000122,7.015806198
2011-06-01 07:37:00.000000219,11.95041943
2011-06-01 07:37:00.000000222,7.168269157
2011-06-01 07:37:00.00000049,7.168269157
2011-06-01 07:37:00.000000114,4.844121933
2011-06-01 07:37:00.000000181,4.984745502
2011-06-01 07:37:00.000000144,45.8567276
2011-06-01 07:37:00.000000155,6.902094364
2011-06-01 07:37:00.000000118,6.051213264
2011-06-01 07:37:00.000000142,5.457147598
2011-06-01 07:37:00.000000223,6.902094364
2011-06-01 07:37:00.00000057,6.051980972
2011-06-01 07:37:00.000000168,4.607594013
2011-06-01 07:37:00.000000226,6.865840912
2011-06-01 07:37:00.000000177,12.52621174
2011-06-01 07:37:00.000000185,27.9984169
2011-06-01 07:37:00.000000178,12.90128803
2011-06-01 07:37:00.000000140,9.130033493
2011-06-01 07:37:00.000000141,11.02585506
2011-06-01 07:37:00.00000045,7.884487152
2011-06-01 07:37:00.00000086,7.015806198
2011-06-01 07:37:00.000000145,6.457760811
2011-06-01 07:37:00.00000037,8.422356606
2011-06-01 07:37:00.00000094,6.902094364
2011-06-01 07:37:00.00000082,5.457147598
2011-06-01 07:37:00.000000179,8.422356606
2011-06-01 07:37:00.000000197,6.374195576
2011-06-01 07:37:00.000000154,12.90128803
2011-06-01 07:37:00.00000019,9.176706314
2011-06-01 07:37:00.00000075,5.457147598
2011-06-01 07:37:00.000000110,12.52621174
2011-06-01 07:37:00.00000078,5.269678593
2011-06-01 07:37:00.000000146,6.902094364
2011-06-01 07:37:00.000000143,8.422356606
2011-06-01 07:37:00.000000227,12.90128803
2011-06-01 07:37:00.00000070,4.684544563
2011-06-01 07:37:00.000000176,6.865840912
2011-06-01 07:37:00.000000217,8.000928879
2011-06-01 07:37:00.00000026,6.41312933
2011-06-01 07:37:00.000000209,6.902094364
2011-06-01 07:37:00.000000183,8.855065346
2011-06-01 07:37:00.000000210,5.457147598
2011-06-01 07:37:00.00000060,9.636129379
2011-06-01 07:37:00.000000174,6.457760811
2011-06-01 07:37:00.000000203,10.04985428
2011-06-01 07:37:00.000000139,7.015806198
2011-06-01 07:37:00.000000162,7.832763672
2011-06-01 07:37:00.000000125,7.49963522
2011-06-01 07:37:00.000000198,8.856410027
2011-06-01 07:37:00.00000055,11.95041943
2011-06-01 07:37:00.00000016,7.168269157
2011-06-01 07:37:00.00000027,7.832763672
2011-06-01 07:37:00.00000053,19.58315849
2011-06-01 07:37:00.000000201,22.76366997
2011-06-01 07:37:00.000000138,5.269678593
2011-06-01 07:37:00.00000077,4.665210247
2011-06-01 07:37:00.00000022,7.832763672
2011-06-01 07:37:00.000000182,10.04985428
2011-06-01 07:37:00.000000163,7.015806198
2011-06-01 07:37:00.000000204,9.176706314
2011-06-01 07:37:00.000000137,8.422356606
2011-06-01 07:37:00.000000152,6.902094364
2011-06-01 07:37:00.00000048,7.168269157
2011-06-01 07:37:00.00000025,7.884487152
2011-06-01 07:37:00.000000100,13.84623241
2011-06-01 07:37:00.00000015,4.607594013
2011-06-01 07:37:00.00000097,17.48384666
2011-06-01 07:37:00.000000127,8.855065346
2011-06-01 07:37:00.000000170,5.269678593
2011-06-01 07:37:00.00000091,12.90128803
2011-06-01 07:37:00.000000109,7.832763672
2011-06-01 07:37:00.00000028,8.422356606
2011-06-01 07:37:00.000000129,26.10034752
2011-06-01 07:37:00.000000158,4.607594013
2011-06-01 07:37:00.0000005,4.984745502
2011-06-01 07:37:00.00000034,7.884487152
2011-06-01 07:37:00.000000107,7.49963522
2011-06-01 07:37:00.00000036,5.457147598
2011-06-01 07:37:00.00000046,7.884487152
2011-06-01 07:37:00.000000108,4.829517841
2011-06-01 07:37:00.0000008,7.49963522
2011-06-01 07:37:00.000000212,9.941874504
2011-06-01 07:37:00.00000068,7.832763672
2011-06-01 07:37:00.00000065,5.707023144
2011-06-01 07:37:00.000000116,4.684544563
2011-06-01 07:37:00.000000196,7.015806198
2011-06-01 07:37:00.000000172,9.176706314
2011-06-01 07:37:00.00000059,12.90128803
2011-06-01 07:37:00.000000167,4.665210247
2011-06-01 07:37:00.00000058,7.168269157
2011-06-01 07:37:00.00000061,4.684544563
2011-06-01 07:37:00.000000156,14.52395153
2011-06-01 07:37:00.000000128,8.000928879
2011-06-01 07:37:00.00000079,5.144659996
2011-06-01 07:37:00.000000206,7.49963522
2011-06-01 07:37:00.00000069,6.457760811
2011-06-01 07:37:00.000000190,6.384818077
2011-06-01 07:37:00.000000112,5.002520561
2011-06-01 07:37:00.000000104,5.258947849
2011-06-01 07:37:00.000000194,5.002520561
2011-06-01 07:37:00.0000002,5.457147598
2011-06-01 07:37:00.00000044,5.707023144
2011-06-01 07:37:00.00000010,7.832763672
2011-06-01 07:37:00.000000157,22.76366997
2011-06-01 07:37:00.000000147,6.457760811
2011-06-01 07:37:00.000000120,5.002520561
2011-06-01 07:37:00.000000149,10.63907242
2011-06-01 07:37:00.000000119,7.832763672
2011-06-01 07:37:00.00000023,5.258947849
2011-06-01 07:37:00.00000017,8.855065346
2011-06-01 07:37:00.00000038,14.52395153
2011-06-01 07:37:00.000000113,7.884487152
2011-06-01 07:37:00.000000211,8.000928879
2011-06-01 07:37:00.00000051,7.168269157
2011-06-01 07:37:00.00000054,6.902094364
2011-06-01 07:37:00.000000186,10.04985428
2009-02-16 03:13:40.0000001,8.489208221
2010-08-27 18:45:00.000000234,10.17459583
2010-08-27 18:45:00.00000057,6.515109062
2010-08-27 18:45:00.00000039,12.16187763
2010-08-27 18:45:00.000000161,7.255575657
2010-08-27 18:45:00.000000220,8.726982117
2010-08-27 18:45:00.00000028,9.264852524
2010-08-27 18:45:00.00000014,12.93769932
2010-08-27 18:45:00.000000226,13.27719784
2010-08-27 18:45:00.000000175,6.183409691
2010-08-27 18:45:00.00000040,24.01819992
2010-08-27 18:45:00.000000144,14.50259876
2010-08-27 18:45:00.00000085,9.264852524
2010-08-27 18:45:00.000000194,10.17459583
2010-08-27 18:45:00.00000094,7.82993269
2010-08-27 18:45:00.000000141,15.47795677
2010-08-27 18:45:00.00000067,4.774534702
2010-08-27 18:45:00.000000231,6.808547497
2010-08-27 18:45:00.000000214,8.843423843
2010-08-27 18:45:00.00000037,14.50259876
2010-08-27 18:45:00.000000165,5.819965839
2010-08-27 18:45:00.000000158,5.047502041
2010-08-27 18:45:00.000000217,7.255575657
2010-08-27 18:45:00.00000090,15.47795677
2010-08-27 18:45:00.000000142,7.935242176
2010-08-27 18:45:00.0000004,7.67746973
2010-08-27 18:45:00.00000070,5.047502041
2010-08-27 18:45:00.000000202,7.67746973
2010-08-27 18:45:00.000000177,7.255575657
2010-08-27 18:45:00.00000084,12.16187763
2010-08-27 18:45:00.000000209,9.728774071
2010-08-27 18:45:00.000000184,35.60708618
2010-08-27 18:45:00.000000173,7.54344511
2010-08-27 18:45:00.00000029,4.774534702
2010-08-27 18:45:00.00000025,5.819965839
2010-08-27 18:45:00.00000012,4.921485424
2010-08-27 18:45:00.00000010,4.774534702
2010-08-27 18:45:00.000000136,8.086421967
2010-08-27 18:45:00.00000073,10.61899376
2010-08-27 18:45:00.000000124,6.808547497
2010-08-27 18:45:00.000000125,6.018165588
2010-08-27 18:45:00.000000169,5.047502041
2010-08-27 18:45:00.000000208,10.17459583
2010-08-27 18:45:00.000000152,6.453571796
2010-08-27 18:45:00.000000196,10.17459583
2010-08-27 18:45:00.0000005,11.77509499
2010-08-27 18:45:00.00000077,5.715530396
2010-08-27 18:45:00.000000123,6.183409691
2010-08-27 18:45:00.00000046,9.823129654
2010-08-27 18:45:00.00000033,6.183409691
2010-08-27 18:45:00.000000166,10.61899376
2010-08-27 18:45:00.000000190,6.018165588
2010-08-27 18:45:00.00000043,7.54344511
2010-08-27 18:45:00.00000081,5.819965839
2010-08-27 18:45:00.00000034,8.843423843
2010-08-27 18:45:00.00000089,18.13247299
2010-08-27 18:45:00.000000189,5.349545479
2010-08-27 18:45:00.00000078,7.255575657
2010-08-27 18:45:00.00000053,9.264852524
2010-08-27 18:45:00.000000188,7.182581902
2010-08-27 18:45:00.00000071,7.576353073
2010-08-27 18:45:00.00000097,16.07687378
2010-08-27 18:45:00.00000031,6.500305176
2010-08-27 18:45:00.000000101,11.77509499
2010-08-27 18:45:00.000000140,6.018165588
2010-08-27 18:45:00.00000054,24.01819992
2010-08-27 18:45:00.0000006,9.264852524
2010-08-27 18:45:00.00000011,7.182581902
2010-08-27 18:45:00.00000055,6.808547497
2010-08-27 18:45:00.000000160,10.50541115
2010-08-27 18:45:00.00000024,10.61899376
2010-08-27 18:45:00.000000106,5.260223866
2010-08-27 18:45:00.000000131,6.223664761
2010-08-27 18:45:00.00000087,12.45340443
2010-08-27 18:45:00.000000110,9.728774071
2010-08-27 18:45:00.000000197,11.77509499
2010-08-27 18:45:00.00000066,8.384916306
2010-08-27 18:45:00.000000205,11.106493
2010-08-27 18:45:00.00000086,6.018165588
2010-08-27 18:45:00.000000207,7.255575657
2010-08-27 18:45:00.00000068,13.27719784
2010-08-27 18:45:00.00000050,5.590511799
2010-08-27 18:45:00.00000045,5.715530396
2010-08-27 18:45:00.00000093,10.17459583
2010-08-27 18:45:00.00000061,10.61899376
2010-08-27 18:45:00.00000022,5.047502041
2010-08-27 18:45:00.00000018,5.457297325
2010-08-27 18:45:00.000000192,9.264852524
2010-08-27 18:45:00.000000148,4.849609852
2010-08-27 18:45:00.000000195,5.715530396
2010-08-27 18:45:00.000000155,4.921485424
2010-08-27 18:45:00.000000129,9.823129654
2010-08-27 18:45:00.000000133,6.183409691
2010-08-27 18:45:00.00000063,11.77509499
2010-08-27 18:45:00.00000076,5.715530396
2010-08-27 18:45:00.000000204,14.50259876
2010-08-27 18:45:00.000000179,5.047502041
2010-08-27 18:45:00.000000219,10.17459583
2010-08-27 18:45:00.000000107,6.453571796
2010-08-27 18:45:00.000000153,8.843423843
2010-08-27 18:45:00.00000026,12.45340443
2010-08-27 18:45:00.000000198,6.500305176
2010-08-27 18:45:00.00000016,10.61899376
2010-08-27 18:45:00.00000060,6.984485626
2010-08-27 18:45:00.00000017,24.01819992
2010-08-27 18:45:00.000000109,13.27719784
2010-08-27 18:45:00.000000227,10.0429287
2010-08-27 18:45:00.000000181,5.715530396
2010-08-27 18:45:00.000000191,6.984485626
2010-08-27 18:45:00.000000228,6.819169998
2010-08-27 18:45:00.00000069,12.16187763
2010-08-27 18:45:00.000000113,9.264852524
2010-08-27 18:45:00.00000049,8.342134476
2010-08-27 18:45:00.000000103,5.819965839
2010-08-27 18:45:00.0000003,5.457297325
2010-08-27 18:45:00.0000008,7.82993269
2010-08-27 18:45:00.000000134,6.183409691
2010-08-27 18:45:00.000000183,26.55130386
2010-08-27 18:45:00.00000013,12.16187763
2010-08-27 18:45:00.000000235,5.349545479
2010-08-27 18:45:00.00000038,9.728774071
2010-08-27 18:45:00.00000030,16.07687378
2010-08-27 18:45:00.000000203,8.726982117
2010-08-27 18:45:00.000000182,9.264852524
2010-08-27 18:45:00.000000230,8.726982117
2010-08-27 18:45:00.00000065,7.54344511
2011-02-12 00:43:24.0000003,9.216693878
2011-02-12 00:43:24.0000001,11.8232584
2014-05-07 06:50:20.0000002,5.541708946
2014-05-07 06:50:20.0000001,6.643519878
2014-05-07 06:50:20.0000003,9.191811562
2011-04-27 20:59:24.0000002,8.316318512
2011-04-27 20:59:24.0000003,11.71839142
2011-04-27 20:59:24.0000004,4.996243954
2011-04-27 20:59:24.0000001,7.763244152
2011-04-27 20:59:24.0000005,6.178364754
2010-08-14 02:13:00.00000069,8.387698174
2010-08-14 02:13:00.00000049,7.346495152
2010-08-14 02:13:00.00000059,5.593127728
2010-08-14 02:13:00.00000075,15.55119324
2010-08-14 02:13:00.00000020,6.442654133
2010-08-14 02:13:00.000000102,15.55119324
2010-08-14 02:13:00.00000060,6.036106586
2010-08-14 02:13:00.00000033,15.55119324
2010-08-14 02:13:00.000000166,11.52051163
2010-08-14 02:13:00.000000111,7.195314884
2010-08-14 02:13:00.00000056,8.999343872
2010-08-14 02:13:00.00000044,7.507760048
2010-08-14 02:13:00.000000132,4.705977917
2010-08-14 02:13:00.00000073,5.394927979
2010-08-14 02:13:00.00000043,7.966270447
2010-08-14 02:13:00.00000085,11.52051163
2010-08-14 02:13:00.000000108,16.92926598
2010-08-14 02:13:00.00000028,10.80451488
2010-08-14 02:13:00.00000076,5.004739761
2010-08-14 02:13:00.00000066,31.16199303
2010-08-14 02:13:00.00000080,21.13248253
2010-08-14 02:13:00.000000149,8.999343872
2010-08-14 02:13:00.00000054,5.593127728
2010-08-14 02:13:00.000000130,11.09604168
2010-08-14 02:13:00.00000032,11.69317532
2010-08-14 02:13:00.000000158,6.369711399
2010-08-14 02:13:00.000000171,13.59746361
2010-08-14 02:13:00.00000092,6.028533936
2010-08-14 02:13:00.000000155,7.79810524
2010-08-14 02:13:00.000000116,11.69317532
2010-08-14 02:13:00.000000109,12.92075157
2010-08-14 02:13:00.00000030,7.464976788
2010-08-14 02:13:00.00000015,13.59746361
2010-08-14 02:13:00.000000133,5.145363331
2010-08-14 02:13:00.00000072,6.398022652
2010-08-14 02:13:00.00000052,9.828514099
2010-08-14 02:13:00.000000170,12.92075157
2010-08-14 02:13:00.0000007,5.75837183
2010-08-14 02:13:00.000000165,7.966270447
2010-08-14 02:13:00.00000026,11.52051163
2010-08-14 02:13:00.000000148,6.028533936
2010-08-14 02:13:00.00000034,9.452666283
2010-08-14 02:13:00.00000022,22.60056305
2010-08-14 02:13:00.000000100,4.705977917
2010-08-14 02:13:00.000000160,5.405658722
2010-08-14 02:13:00.0000009,15.55119324
2010-08-14 02:13:00.00000038,9.828514099
2010-08-14 02:13:00.0000001,8.778849602
2010-08-14 02:13:00.00000078,6.822965622
2010-08-14 02:13:00.000000134,8.778849602
2010-08-14 02:13:00.00000077,16.92926598
2010-08-14 02:13:00.000000168,6.822965622
2010-08-14 02:13:00.000000161,8.724375725
2010-08-14 02:13:00.000000122,6.369711399
2010-08-14 02:13:00.00000035,5.75837183
2010-08-14 02:13:00.000000110,6.822965622
2010-08-14 02:13:00.000000146,11.09604168
2010-08-14 02:13:00.00000010,12.92075157
2010-08-14 02:13:00.000000141,4.99013567
2010-08-14 02:13:00.00000087,19.0030365
2010-08-14 02:13:00.000000137,6.359088898
2010-08-14 02:13:00.00000064,7.464976788
2010-08-14 02:13:00.00000084,7.84982872
2010-08-14 02:13:00.000000139,11.09604168
2010-08-14 02:13:00.00000089,31.16199303
2010-08-14 02:13:00.000000140,42.94507599
2010-08-14 02:13:00.00000012,8.724375725
2010-08-14 02:13:00.00000025,5.246252537
2010-08-14 02:13:00.00000070,4.705977917
2010-08-14 02:13:00.0000004,9.828514099
2010-08-14 02:13:00.00000090,10.13776302
2010-08-14 02:13:00.000000101,12.09137917
2010-08-14 02:13:00.00000017,5.593127728
2010-08-14 02:13:00.00000055,6.028533936
2010-08-14 02:13:00.00000014,10.13776302
2010-08-14 02:13:00.000000142,12.92075157
2010-08-14 02:13:00.00000021,5.75837183
2010-08-14 02:13:00.00000047,14.59058857
2010-08-14 02:13:00.00000083,4.99013567
2010-08-14 02:13:00.000000162,7.346495152
2015-04-16 22:32:48.0000006,11.72194576
2015-04-16 22:32:48.0000001,4.927069187
2015-04-16 22:32:48.0000004,5.656890392
2015-04-16 22:32:48.0000002,15.16335678
2015-04-16 22:32:48.0000005,8.784919739
2013-03-15 11:57:04.0000002,7.082504272
2013-03-15 11:57:04.0000001,8.595245361
2014-11-16 08:47:12.0000002,16.13311005
2014-11-16 08:47:12.0000001,7.363014698
2013-02-20 16:10:28.0000001,5.943440437
2011-07-03 00:36:04.0000001,5.279551506
2014-03-25 23:47:00.00000074,6.538654327
2014-03-25 23:47:00.00000088,11.45949841
2014-03-25 23:47:00.000000100,6.5300951
2014-03-25 23:47:00.00000094,5.488964081
2014-03-25 23:47:00.00000059,12.26250362
2014-03-25 23:47:00.00000066,9.284527779
2014-03-25 23:47:00.00000016,4.736991405
2014-03-25 23:47:00.0000003,17.60546303
2014-03-25 23:47:00.00000080,4.736991405
2014-03-25 23:47:00.00000048,42.06884003
2014-03-25 23:47:00.00000058,11.57183838
2014-03-25 23:47:00.00000070,26.39755058
2014-03-25 23:47:00.00000046,14.61517906
2014-03-25 23:47:00.00000053,5.323577404
2014-03-25 23:47:00.00000029,6.960305691
2014-03-25 23:47:00.00000087,12.26250362
2014-03-25 23:47:00.000000126,9.119542122
2014-03-25 23:47:00.00000024,12.26250362
2014-03-25 23:47:00.0000007,13.67354965
2014-03-25 23:47:00.00000071,19.72120476
2014-03-25 23:47:00.0000008,8.500644684
2014-03-25 23:47:00.00000049,18.25969124
2014-03-25 23:47:00.00000090,26.39755058
2014-03-25 23:47:00.00000089,23.69860268
2014-03-25 23:47:00.000000117,5.323577404
2014-03-25 23:47:00.00000043,10.47144985
2014-03-25 23:47:00.00000032,9.119542122
2014-03-25 23:47:00.00000081,6.5300951
2014-03-25 23:47:00.00000023,6.5300951
